145.jpg;Fraxinus angustifolia;10;0.0666667
11362.jpg;Sophora japonica;1;0.6
11362.jpg;Robinia pseudoacacia;2;0.2
11362.jpg;Pistacia terebinthus;3;0.0666667
11362.jpg;Rhus coriaria;4;0.0666667
11362.jpg;Fraxinus excelsior;5;0.0666667
10775.jpg;Phillyrea angustifolia;1;0.266667
10775.jpg;Punica granatum;2;0.2
10775.jpg;Ligustrum vulgare;3;0.133333
10775.jpg;Buxus sempervirens;4;0.133333
10775.jpg;Pittosporum tobira;5;0.0666667
10775.jpg;Laurus nobilis;6;0.0666667
10775.jpg;Olea europaea;7;0.0666667
10775.jpg;Prunus laurocerasus;8;0.0666667
6463.jpg;Pittosporum tenuifolium;1;0.266667
6463.jpg;Prunus serotina;2;0.2
6463.jpg;Eriobotrya japonica;3;0.133333
6463.jpg;Populus trichocarpa;4;0.0666667
6463.jpg;Prunus spinosa;5;0.0666667
6463.jpg;Alnus cordata;6;0.0666667
6463.jpg;Photinia serrulata;7;0.0666667
6463.jpg;Laurus nobilis;8;0.0666667
6463.jpg;Fagus sylvatica;9;0.0666667
11364.jpg;Quercus ilex;1;0.266667
11364.jpg;Ilex aquifolium;2;0.2
11364.jpg;Viburnum tinus;3;0.2
11364.jpg;Diospyros kaki;4;0.0666667
11364.jpg;Fagus sylvatica;5;0.0666667
11364.jpg;Laurus nobilis;6;0.0666667
11364.jpg;Rhamnus alaternus;7;0.0666667
11364.jpg;Punica granatum;8;0.0666667
5877.jpg;Pittosporum tenuifolium;1;0.4
5877.jpg;Ruscus aculeatus;2;0.2
5877.jpg;Olea europaea;3;0.133333
5877.jpg;Cotinus coggygria;4;0.0666667
5877.jpg;Paliurus spina-christi;5;0.0666667
5877.jpg;Buxus sempervirens;6;0.0666667
5877.jpg;Punica granatum;7;0.0666667
10778.jpg;Cercis siliquastrum;1;0.6
10778.jpg;Cotinus coggygria;2;0.133333
10778.jpg;Buddleja davidii;3;0.133333
10778.jpg;Syringa vulgaris;4;0.0666667
10778.jpg;Punica granatum;5;0.0666667
3318.jpg;Eriobotrya japonica;1;0.266667
3318.jpg;Quercus ilex;2;0.2
3318.jpg;Ilex aquifolium;3;0.133333
3318.jpg;Laurus nobilis;4;0.0666667
3318.jpg;Fagus sylvatica;5;0.0666667
3318.jpg;Ficus carica;6;0.0666667
3318.jpg;Ruscus aculeatus;7;0.0666667
3318.jpg;Rhamnus alaternus;8;0.0666667
3318.jpg;Phillyrea angustifolia;9;0.0666667
11367.jpg;Ruscus aculeatus;1;0.666667
11367.jpg;Paliurus spina-christi;2;0.133333
11367.jpg;Euphorbia characias;3;0.0666667
11367.jpg;Punica granatum;4;0.0666667
11367.jpg;Cotinus coggygria;5;0.0666667
11368.jpg;Phillyrea angustifolia;1;0.8
11368.jpg;Punica granatum;2;0.133333
11368.jpg;Buxus sempervirens;3;0.0666667
10780.jpg;Mespilus germanica;1;0.266667
10780.jpg;Buddleja davidii;2;0.2
10780.jpg;Populus nigra;3;0.133333
10780.jpg;Arbutus unedo;4;0.133333
10780.jpg;Eriobotrya japonica;5;0.133333
10780.jpg;Nerium oleander;6;0.0666667
10780.jpg;Pittosporum tenuifolium;7;0.0666667
10781.jpg;Viburnum tinus;1;0.266667
10781.jpg;Buxus sempervirens;2;0.2
10781.jpg;Rhamnus alaternus;3;0.0666667
10781.jpg;Phillyrea angustifolia;4;0.0666667
10781.jpg;Pittosporum tenuifolium;5;0.0666667
10781.jpg;Ilex aquifolium;6;0.0666667
10781.jpg;Laurus nobilis;7;0.0666667
10781.jpg;Quercus ilex;8;0.0666667
10781.jpg;Prunus dulcis;9;0.0666667
10781.jpg;Punica granatum;10;0.0666667
3320.jpg;Acer negundo;1;0.266667
3320.jpg;Sambucus nigra;2;0.133333
3320.jpg;Vitex agnus-castus;3;0.133333
3320.jpg;Laburnum anagyroides;4;0.133333
3320.jpg;Robinia pseudoacacia;5;0.133333
3320.jpg;Pistacia lentiscus;6;0.0666667
3320.jpg;Syringa vulgaris;7;0.0666667
3320.jpg;Buddleja davidii;8;0.0666667
7744.jpg;Ulmus minor;1;1
10782.jpg;Buxus sempervirens;1;0.6
10782.jpg;Olea europaea;2;0.266667
10782.jpg;Phillyrea angustifolia;3;0.0666667
10782.jpg;Juniperus oxycedrus;4;0.0666667
5194.jpg;Pittosporum tobira;1;0.733333
5194.jpg;Nerium oleander;2;0.266667
2734.jpg;Crataegus laevigata;1;0.2
2734.jpg;Populus alba;2;0.2
2734.jpg;Populus nigra;3;0.2
2734.jpg;Laburnum anagyroides;4;0.133333
2734.jpg;Ginkgo biloba;5;0.0666667
2734.jpg;Hedera helix;6;0.0666667
2734.jpg;Phillyrea angustifolia;7;0.0666667
2734.jpg;Juglans nigra;8;0.0666667
11371.jpg;Ginkgo biloba;1;0.4
11371.jpg;Laburnum anagyroides;2;0.2
11371.jpg;Crataegus laevigata;3;0.2
11371.jpg;Cotinus coggygria;4;0.0666667
11371.jpg;Acer monspessulanum;5;0.0666667
11371.jpg;Euphorbia characias;6;0.0666667
10784.jpg;Euphorbia characias;1;0.6
10784.jpg;Daphne cneorum;2;0.2
10784.jpg;Nerium oleander;3;0.133333
10784.jpg;Olea europaea;4;0.0666667
843.jpg;Ulmus minor;1;0.666667
843.jpg;Carpinus betulus;2;0.133333
843.jpg;Sorbus aria;3;0.0666667
843.jpg;Betula pubescens;4;0.0666667
843.jpg;Arbutus unedo;5;0.0666667
10785.jpg;Rhus coriaria;1;0.466667
10785.jpg;Rhus typhina;2;0.266667
10785.jpg;Juglans nigra;3;0.0666667
10785.jpg;Ailanthus altissima;4;0.0666667
10785.jpg;Gleditsia triacanthos;5;0.0666667
10785.jpg;Sorbus domestica;6;0.0666667
6472.jpg;Quercus rubra;1;0.333333
6472.jpg;Acer platanoides;2;0.2
6472.jpg;Quercus palustris;3;0.133333
6472.jpg;Crataegus monogyna;4;0.133333
6472.jpg;Acer saccharinum;5;0.133333
6472.jpg;Acer pseudoplatanus;6;0.0666667
7749.jpg;Corylus avellana;1;0.6
7749.jpg;Morus alba;2;0.2
7749.jpg;Viburnum lantana;3;0.0666667
7749.jpg;Populus nigra;4;0.0666667
7749.jpg;Broussonetia papyrifera;5;0.0666667
11374.jpg;Ulmus minor;1;1
10788.jpg;Ulmus minor;1;1
10790.jpg;Rhus coriaria;1;0.533333
10790.jpg;Juglans nigra;2;0.266667
10790.jpg;Gleditsia triacanthos;3;0.133333
10790.jpg;Rhus typhina;4;0.0666667
5890.jpg;Platanus x hispanica;1;1
8341.jpg;Populus nigra;1;1
5891.jpg;Quercus robur;1;0.4
5891.jpg;Diospyros kaki;2;0.133333
5891.jpg;Acer campestre;3;0.133333
5891.jpg;Olea europaea;4;0.133333
5891.jpg;Viburnum opulus;5;0.0666667
5891.jpg;Populus alba;6;0.0666667
5891.jpg;Quercus ilex;7;0.0666667
10792.jpg;Robinia pseudoacacia;1;0.6
10792.jpg;Pistacia lentiscus;2;0.4
11381.jpg;Buxus sempervirens;1;0.466667
11381.jpg;Phillyrea angustifolia;2;0.266667
11381.jpg;Juniperus oxycedrus;3;0.133333
11381.jpg;Laurus nobilis;4;0.0666667
11381.jpg;Olea europaea;5;0.0666667
2058.jpg;Ruscus aculeatus;1;0.6
2058.jpg;Cornus mas;2;0.266667
2058.jpg;Euphorbia characias;3;0.133333
10794.jpg;Ulmus minor;1;1
7757.jpg;Populus alba;1;0.4
7757.jpg;Diospyros kaki;2;0.266667
7757.jpg;Populus nigra;3;0.133333
7757.jpg;Quercus ilex;4;0.0666667
7757.jpg;Populus tremula;5;0.0666667
7757.jpg;Olea europaea;6;0.0666667
11382.jpg;Ruscus aculeatus;1;0.333333
11382.jpg;Viburnum tinus;2;0.333333
11382.jpg;Euphorbia characias;3;0.2
11382.jpg;Cornus mas;4;0.0666667
11382.jpg;Juniperus oxycedrus;5;0.0666667
1471.jpg;Ficus carica;1;0.466667
1471.jpg;Quercus pubescens;2;0.133333
1471.jpg;Sophora japonica;3;0.133333
1471.jpg;Rhus coriaria;4;0.133333
1471.jpg;Albizia julibrissin;5;0.0666667
1471.jpg;Quercus cerris;6;0.0666667
10797.jpg;Fraxinus angustifolia;1;0.333333
10797.jpg;Castanea sativa;2;0.2
10797.jpg;Arbutus unedo;3;0.133333
10797.jpg;Buddleja davidii;4;0.0666667
10797.jpg;Prunus dulcis;5;0.0666667
10797.jpg;Prunus serotina;6;0.0666667
10797.jpg;Rhamnus alaternus;7;0.0666667
10797.jpg;Prunus spinosa;8;0.0666667
1474.jpg;Albizia julibrissin;1;0.333333
1474.jpg;Crataegus laevigata;2;0.266667
1474.jpg;Laburnum anagyroides;3;0.2
1474.jpg;Buddleja davidii;4;0.133333
1474.jpg;Phillyrea angustifolia;5;0.0666667
5200.jpg;Ginkgo biloba;1;0.466667
5200.jpg;Laburnum anagyroides;2;0.2
5200.jpg;Carpinus betulus;3;0.2
5200.jpg;Crataegus laevigata;4;0.0666667
5200.jpg;Acer monspessulanum;5;0.0666667
8349.jpg;Viburnum tinus;1;0.266667
8349.jpg;Phillyrea angustifolia;2;0.2
8349.jpg;Pittosporum tenuifolium;3;0.133333
8349.jpg;Cercis siliquastrum;4;0.0666667
8349.jpg;Punica granatum;5;0.0666667
8349.jpg;Prunus laurocerasus;6;0.0666667
8349.jpg;Quercus ilex;7;0.0666667
8349.jpg;Ilex aquifolium;8;0.0666667
8349.jpg;Salix caprea;9;0.0666667
9624.jpg;Corylus avellana;1;0.333333
9624.jpg;Ulmus minor;2;0.2
9624.jpg;Carpinus betulus;3;0.133333
9624.jpg;Sorbus aria;4;0.0666667
9624.jpg;Betula utilis var. jacquemontii;5;0.0666667
9624.jpg;Betula pendula;6;0.0666667
9624.jpg;Viburnum lantana;7;0.0666667
9624.jpg;Sorbus torminalis;8;0.0666667
9627.jpg;Ailanthus altissima;1;0.666667
9627.jpg;Rhus typhina;2;0.266667
9627.jpg;Juglans nigra;3;0.0666667
1478.jpg;Daphne cneorum;1;0.666667
1478.jpg;Euphorbia characias;2;0.266667
1478.jpg;Olea europaea;3;0.0666667
2069.jpg;Cornus sanguinea;1;0.133333
2069.jpg;Acer negundo;2;0.133333
2069.jpg;Euphorbia characias;3;0.133333
2069.jpg;Nerium oleander;4;0.0666667
2069.jpg;Alnus glutinosa;5;0.0666667
2069.jpg;Aesculus hippocastanum;6;0.0666667
2069.jpg;Laurus nobilis;7;0.0666667
2069.jpg;Photinia serrulata;8;0.0666667
2069.jpg;Ginkgo biloba;9;0.0666667
2069.jpg;Acer pseudoplatanus;10;0.0666667
2069.jpg;Crataegus laevigata;11;0.0666667
2069.jpg;Broussonetia papyrifera;12;0.0666667
3344.jpg;Populus alba;1;0.866667
3344.jpg;Pittosporum tobira;2;0.0666667
3344.jpg;Olea europaea;3;0.0666667
11395.jpg;Cercis siliquastrum;1;0.533333
11395.jpg;Pittosporum tenuifolium;2;0.0666667
11395.jpg;Fagus sylvatica;3;0.0666667
11395.jpg;Populus trichocarpa;4;0.0666667
11395.jpg;Buddleja davidii;5;0.0666667
11395.jpg;Acer monspessulanum;6;0.0666667
11395.jpg;Cotinus coggygria;7;0.0666667
11395.jpg;Hedera helix;8;0.0666667
3348.jpg;Hedera helix;1;0.8
3348.jpg;Liriodendron tulipifera;2;0.2
11397.jpg;Diospyros kaki;1;0.2
11397.jpg;Viburnum tinus;2;0.2
11397.jpg;Rhamnus alaternus;3;0.133333
11397.jpg;Paliurus spina-christi;4;0.133333
11397.jpg;Ruscus aculeatus;5;0.0666667
11397.jpg;Phillyrea angustifolia;6;0.0666667
11397.jpg;Laurus nobilis;7;0.0666667
11397.jpg;Fagus sylvatica;8;0.0666667
11397.jpg;Cotinus coggygria;9;0.0666667
180.jpg;Ulmus minor;1;1
11398.jpg;Ruscus aculeatus;1;0.6
11398.jpg;Ligustrum vulgare;2;0.133333
11398.jpg;Euphorbia characias;3;0.133333
11398.jpg;Magnolia grandiflora;4;0.0666667
11398.jpg;Laurus nobilis;5;0.0666667
1487.jpg;Rhus coriaria;1;1
11399.jpg;Photinia serrulata;1;0.4
11399.jpg;Laurus nobilis;2;0.133333
11399.jpg;Buxus sempervirens;3;0.0666667
11399.jpg;Phillyrea angustifolia;4;0.0666667
11399.jpg;Punica granatum;5;0.0666667
11399.jpg;Nerium oleander;6;0.0666667
11399.jpg;Prunus serotina;7;0.0666667
11399.jpg;Prunus dulcis;8;0.0666667
11399.jpg;Buddleja davidii;9;0.0666667
7086.jpg;Cotinus coggygria;1;0.2
7086.jpg;Fagus sylvatica;2;0.2
7086.jpg;Paliurus spina-christi;3;0.133333
7086.jpg;Viburnum tinus;4;0.133333
7086.jpg;Cornus sanguinea;5;0.0666667
7086.jpg;Laurus nobilis;6;0.0666667
7086.jpg;Punica granatum;7;0.0666667
7086.jpg;Pittosporum tenuifolium;8;0.0666667
7086.jpg;Ficus carica;9;0.0666667
9638.jpg;Populus nigra;1;0.8
9638.jpg;Ficus carica;2;0.2
871.jpg;Populus alba;1;0.733333
871.jpg;Diospyros kaki;2;0.133333
871.jpg;Acer opalus;3;0.0666667
871.jpg;Hedera helix;4;0.0666667
10803.jpg;Cercis siliquastrum;1;0.466667
10803.jpg;Pittosporum tenuifolium;2;0.133333
10803.jpg;Cotinus coggygria;3;0.0666667
10803.jpg;Buddleja davidii;4;0.0666667
10803.jpg;Juglans regia;5;0.0666667
10803.jpg;Punica granatum;6;0.0666667
10803.jpg;Pistacia terebinthus;7;0.0666667
10803.jpg;Populus nigra;8;0.0666667
2766.jpg;Buxus sempervirens;1;0.4
2766.jpg;Olea europaea;2;0.133333
2766.jpg;Punica granatum;3;0.133333
2766.jpg;Phillyrea angustifolia;4;0.133333
2766.jpg;Daphne cneorum;5;0.133333
2766.jpg;Nerium oleander;6;0.0666667
873.jpg;Acer monspessulanum;1;0.4
873.jpg;Punica granatum;2;0.2
873.jpg;Laburnum anagyroides;3;0.133333
873.jpg;Pistacia terebinthus;4;0.0666667
873.jpg;Hedera helix;5;0.0666667
873.jpg;Pittosporum tenuifolium;6;0.0666667
873.jpg;Laurus nobilis;7;0.0666667
9640.jpg;Fagus sylvatica;1;0.333333
9640.jpg;Hedera helix;2;0.133333
9640.jpg;Cornus sanguinea;3;0.133333
9640.jpg;Ulmus minor;4;0.133333
9640.jpg;Quercus ilex;5;0.0666667
9640.jpg;Corylus avellana;6;0.0666667
9640.jpg;Prunus laurocerasus;7;0.0666667
9640.jpg;Cercis siliquastrum;8;0.0666667
875.jpg;Prunus laurocerasus;1;0.533333
875.jpg;Populus nigra;2;0.0666667
875.jpg;Broussonetia papyrifera;3;0.0666667
875.jpg;Punica granatum;4;0.0666667
875.jpg;Prunus dulcis;5;0.0666667
875.jpg;Populus alba;6;0.0666667
875.jpg;Pittosporum tobira;7;0.0666667
875.jpg;Eriobotrya japonica;8;0.0666667
2080.jpg;Buxus sempervirens;1;0.333333
2080.jpg;Punica granatum;2;0.2
2080.jpg;Ligustrum vulgare;3;0.133333
2080.jpg;Phillyrea angustifolia;4;0.133333
2080.jpg;Pittosporum tenuifolium;5;0.133333
2080.jpg;Rhamnus alaternus;6;0.0666667
10809.jpg;Punica granatum;1;0.266667
10809.jpg;Olea europaea;2;0.2
10809.jpg;Laurus nobilis;3;0.133333
10809.jpg;Laburnum anagyroides;4;0.133333
10809.jpg;Ilex aquifolium;5;0.0666667
10809.jpg;Pittosporum tenuifolium;6;0.0666667
10809.jpg;Crataegus laevigata;7;0.0666667
10809.jpg;Pittosporum tobira;8;0.0666667
10810.jpg;Ulmus minor;1;0.866667
10810.jpg;Morus alba;2;0.0666667
10810.jpg;Corylus avellana;3;0.0666667
3360.jpg;Viburnum opulus;1;0.2
3360.jpg;Sorbus aria;2;0.133333
3360.jpg;Sorbus torminalis;3;0.133333
3360.jpg;Crataegus laevigata;4;0.133333
3360.jpg;Robinia pseudoacacia;5;0.133333
3360.jpg;Ulmus minor;6;0.0666667
3360.jpg;Betula pendula;7;0.0666667
3360.jpg;Aesculus hippocastanum;8;0.0666667
3360.jpg;Acer pseudoplatanus;9;0.0666667
10812.jpg;Ruscus aculeatus;1;0.533333
10812.jpg;Punica granatum;2;0.133333
10812.jpg;Viburnum tinus;3;0.133333
10812.jpg;Quercus ilex;4;0.0666667
10812.jpg;Olea europaea;5;0.0666667
10812.jpg;Buxus sempervirens;6;0.0666667
193.jpg;Nerium oleander;1;0.333333
193.jpg;Eriobotrya japonica;2;0.2
193.jpg;Buddleja davidii;3;0.133333
193.jpg;Laurus nobilis;4;0.133333
193.jpg;Pittosporum tobira;5;0.133333
193.jpg;Punica granatum;6;0.0666667
10813.jpg;Carpinus betulus;1;0.333333
10813.jpg;Crataegus laevigata;2;0.133333
10813.jpg;Ulmus minor;3;0.133333
10813.jpg;Laburnum anagyroides;4;0.0666667
10813.jpg;Ostrya carpinifolia;5;0.0666667
10813.jpg;Cornus sanguinea;6;0.0666667
10813.jpg;Salix alba;7;0.0666667
10813.jpg;Pittosporum tobira;8;0.0666667
10813.jpg;Euphorbia characias;9;0.0666667
10814.jpg;Punica granatum;1;0.266667
10814.jpg;Prunus serotina;2;0.266667
10814.jpg;Buxus sempervirens;3;0.133333
10814.jpg;Photinia serrulata;4;0.0666667
10814.jpg;Viburnum tinus;5;0.0666667
10814.jpg;Cotinus coggygria;6;0.0666667
10814.jpg;Prunus padus;7;0.0666667
10814.jpg;Populus nigra;8;0.0666667
3363.jpg;Laburnum anagyroides;1;0.533333
3363.jpg;Populus nigra;2;0.0666667
3363.jpg;Acer monspessulanum;3;0.0666667
3363.jpg;Acer negundo;4;0.0666667
3363.jpg;Vitex agnus-castus;5;0.0666667
3363.jpg;Sambucus nigra;6;0.0666667
3363.jpg;Punica granatum;7;0.0666667
3363.jpg;Acer campestre;8;0.0666667
5228.jpg;Nerium oleander;1;0.2
5228.jpg;Olea europaea;2;0.2
5228.jpg;Buxus sempervirens;3;0.133333
5228.jpg;Ligustrum vulgare;4;0.0666667
5228.jpg;Eriobotrya japonica;5;0.0666667
5228.jpg;Cotinus coggygria;6;0.0666667
5228.jpg;Quercus ilex;7;0.0666667
5228.jpg;Punica granatum;8;0.0666667
5228.jpg;Laurus nobilis;9;0.0666667
5228.jpg;Pittosporum tobira;10;0.0666667
7789.jpg;Rhamnus alaternus;1;0.266667
7789.jpg;Ilex aquifolium;2;0.2
7789.jpg;Phillyrea angustifolia;3;0.133333
7789.jpg;Punica granatum;4;0.133333
7789.jpg;Nerium oleander;5;0.0666667
7789.jpg;Ligustrum vulgare;6;0.0666667
7789.jpg;Buxus sempervirens;7;0.0666667
7789.jpg;Magnolia grandiflora;8;0.0666667
10817.jpg;Quercus coccifera;1;0.266667
10817.jpg;Acer opalus;2;0.2
10817.jpg;Ulmus minor;3;0.133333
10817.jpg;Ficus carica;4;0.133333
10817.jpg;Alnus glutinosa;5;0.0666667
10817.jpg;Quercus petraea;6;0.0666667
10817.jpg;Betula pendula;7;0.0666667
10817.jpg;Populus alba;8;0.0666667
11405.jpg;Platanus x hispanica;1;1
11408.jpg;Euphorbia characias;1;0.4
11408.jpg;Viburnum tinus;2;0.333333
11408.jpg;Ruscus aculeatus;3;0.0666667
11408.jpg;Punica granatum;4;0.0666667
11408.jpg;Laurus nobilis;5;0.0666667
11408.jpg;Juniperus oxycedrus;6;0.0666667
11409.jpg;Populus nigra;1;0.666667
11409.jpg;Ficus carica;2;0.266667
11409.jpg;Morus alba;3;0.0666667
5920.jpg;Daphne cneorum;1;0.6
5920.jpg;Euphorbia characias;2;0.333333
5920.jpg;Ruscus aculeatus;3;0.0666667
5233.jpg;Populus alba;1;0.466667
5233.jpg;Hedera helix;2;0.2
5233.jpg;Laurus nobilis;3;0.133333
5233.jpg;Punica granatum;4;0.133333
5233.jpg;Phillyrea angustifolia;5;0.0666667
4646.jpg;Diospyros kaki;1;0.266667
4646.jpg;Euonymus europaeus;2;0.2
4646.jpg;Quercus ilex;3;0.2
4646.jpg;Laurus nobilis;4;0.133333
4646.jpg;Salix caprea;5;0.0666667
4646.jpg;Viburnum tinus;6;0.0666667
4646.jpg;Prunus padus;7;0.0666667
10822.jpg;Ruscus aculeatus;1;0.466667
10822.jpg;Viburnum tinus;2;0.266667
10822.jpg;Euphorbia characias;3;0.133333
10822.jpg;Laurus nobilis;4;0.133333
2784.jpg;Euphorbia characias;1;0.466667
2784.jpg;Olea europaea;2;0.333333
2784.jpg;Nerium oleander;3;0.133333
2784.jpg;Ruscus aculeatus;4;0.0666667
3372.jpg;Broussonetia papyrifera;1;0.4
3372.jpg;Arbutus unedo;2;0.266667
3372.jpg;Ficus carica;3;0.2
3372.jpg;Betula pendula;4;0.0666667
3372.jpg;Prunus avium;5;0.0666667
11411.jpg;Euphorbia characias;1;1
11412.jpg;Quercus pubescens;1;0.866667
11412.jpg;Acer campestre;2;0.0666667
11412.jpg;Liriodendron tulipifera;3;0.0666667
1501.jpg;Arbutus unedo;1;0.4
1501.jpg;Diospyros kaki;2;0.266667
1501.jpg;Populus alba;3;0.133333
1501.jpg;Prunus laurocerasus;4;0.0666667
1501.jpg;Pittosporum tobira;5;0.0666667
1501.jpg;Olea europaea;6;0.0666667
10826.jpg;Buxus sempervirens;1;0.733333
10826.jpg;Euphorbia characias;2;0.133333
10826.jpg;Olea europaea;3;0.133333
1502.jpg;Euphorbia characias;1;0.4
1502.jpg;Olea europaea;2;0.4
1502.jpg;Punica granatum;3;0.0666667
1502.jpg;Nerium oleander;4;0.0666667
1502.jpg;Buxus sempervirens;5;0.0666667
11414.jpg;Robinia pseudoacacia;1;1
10827.jpg;Rhus coriaria;1;1
10829.jpg;Populus alba;1;0.933333
10829.jpg;Pittosporum tobira;2;0.0666667
7105.jpg;Acer monspessulanum;1;0.2
7105.jpg;Platanus x hispanica;2;0.133333
7105.jpg;Ginkgo biloba;3;0.133333
7105.jpg;Liriodendron tulipifera;4;0.133333
7105.jpg;Cotinus coggygria;5;0.0666667
7105.jpg;Hedera helix;6;0.0666667
7105.jpg;Laurus nobilis;7;0.0666667
7105.jpg;Pistacia terebinthus;8;0.0666667
7105.jpg;Punica granatum;9;0.0666667
7105.jpg;Euphorbia characias;10;0.0666667
1507.jpg;Rhus coriaria;1;0.933333
1507.jpg;Fraxinus angustifolia;2;0.0666667
10145.jpg;Ilex aquifolium;1;0.266667
10145.jpg;Diospyros kaki;2;0.2
10145.jpg;Magnolia grandiflora;3;0.133333
10145.jpg;Rhamnus alaternus;4;0.0666667
10145.jpg;Pittosporum tobira;5;0.0666667
10145.jpg;Phillyrea angustifolia;6;0.0666667
10145.jpg;Prunus laurocerasus;7;0.0666667
10145.jpg;Ligustrum vulgare;8;0.0666667
10145.jpg;Quercus ilex;9;0.0666667
11420.jpg;Phillyrea angustifolia;1;0.533333
11420.jpg;Ligustrum vulgare;2;0.2
11420.jpg;Quercus ilex;3;0.0666667
11420.jpg;Pittosporum tobira;4;0.0666667
11420.jpg;Syringa vulgaris;5;0.0666667
11420.jpg;Euphorbia characias;6;0.0666667
5246.jpg;Populus alba;1;0.933333
5246.jpg;Populus nigra;2;0.0666667
10147.jpg;Rhamnus alaternus;1;0.466667
10147.jpg;Punica granatum;2;0.133333
10147.jpg;Cotinus coggygria;3;0.0666667
10147.jpg;Pittosporum tenuifolium;4;0.0666667
10147.jpg;Cercis siliquastrum;5;0.0666667
10147.jpg;Paliurus spina-christi;6;0.0666667
10147.jpg;Diospyros kaki;7;0.0666667
10147.jpg;Prunus dulcis;8;0.0666667
1511.jpg;Populus nigra;1;1
11424.jpg;Ruscus aculeatus;1;0.4
11424.jpg;Punica granatum;2;0.2
11424.jpg;Viburnum tinus;3;0.133333
11424.jpg;Euphorbia characias;4;0.133333
11424.jpg;Pittosporum tenuifolium;5;0.0666667
11424.jpg;Cornus mas;6;0.0666667
3387.jpg;Populus nigra;1;0.866667
3387.jpg;Cotinus coggygria;2;0.0666667
3387.jpg;Punica granatum;3;0.0666667
10839.jpg;Acer opalus;1;0.4
10839.jpg;Viburnum opulus;2;0.2
10839.jpg;Ficus carica;3;0.133333
10839.jpg;Cotinus coggygria;4;0.0666667
10839.jpg;Quercus pubescens;5;0.0666667
10839.jpg;Eriobotrya japonica;6;0.0666667
10839.jpg;Tilia cordata;7;0.0666667
11427.jpg;Populus nigra;1;0.933333
11427.jpg;Prunus dulcis;2;0.0666667
5939.jpg;Photinia serrulata;1;0.6
5939.jpg;Punica granatum;2;0.133333
5939.jpg;Euphorbia characias;3;0.0666667
5939.jpg;Phillyrea angustifolia;4;0.0666667
5939.jpg;Laurus nobilis;5;0.0666667
5939.jpg;Salix cinerea;6;0.0666667
210.jpg;Hedera helix;1;0.266667
210.jpg;Pistacia lentiscus;2;0.0666667
210.jpg;Laurus nobilis;3;0.0666667
210.jpg;Acer monspessulanum;4;0.0666667
210.jpg;Vitex agnus-castus;5;0.0666667
210.jpg;Pittosporum tobira;6;0.0666667
210.jpg;Quercus ilex;7;0.0666667
210.jpg;Populus alba;8;0.0666667
210.jpg;Fraxinus angustifolia;9;0.0666667
210.jpg;Fraxinus ornus;10;0.0666667
210.jpg;Quercus pubescens;11;0.0666667
210.jpg;Cercis siliquastrum;12;0.0666667
5254.jpg;Acer monspessulanum;1;0.133333
5254.jpg;Arbutus unedo;2;0.0666667
5254.jpg;Viburnum tinus;3;0.0666667
5254.jpg;Laurus nobilis;4;0.0666667
5254.jpg;Quercus ilex;5;0.0666667
5254.jpg;Eriobotrya japonica;6;0.0666667
5254.jpg;Ginkgo biloba;7;0.0666667
5254.jpg;Quercus pubescens;8;0.0666667
5254.jpg;Rhamnus alaternus;9;0.0666667
5254.jpg;Pistacia lentiscus;10;0.0666667
5254.jpg;Magnolia grandiflora;11;0.0666667
5254.jpg;Pittosporum tobira;12;0.0666667
5254.jpg;Cotinus coggygria;13;0.0666667
5254.jpg;Acer platanoides;14;0.0666667
9678.jpg;Cercis siliquastrum;1;0.266667
9678.jpg;Syringa vulgaris;2;0.133333
9678.jpg;Cotinus coggygria;3;0.133333
9678.jpg;Carpinus betulus;4;0.0666667
9678.jpg;Euonymus europaeus;5;0.0666667
9678.jpg;Paliurus spina-christi;6;0.0666667
9678.jpg;Ginkgo biloba;7;0.0666667
9678.jpg;Juniperus oxycedrus;8;0.0666667
9678.jpg;Diospyros kaki;9;0.0666667
9678.jpg;Platanus x hispanica;10;0.0666667
3392.jpg;Ilex aquifolium;1;0.4
3392.jpg;Aesculus hippocastanum;2;0.2
3392.jpg;Diospyros kaki;3;0.133333
3392.jpg;Fraxinus angustifolia;4;0.133333
3392.jpg;Celtis australis;5;0.0666667
3392.jpg;Viburnum tinus;6;0.0666667
4668.jpg;Populus tremula;1;0.2
4668.jpg;Quercus ilex;2;0.0666667
4668.jpg;Platanus x hispanica;3;0.0666667
4668.jpg;Salix cinerea;4;0.0666667
4668.jpg;Pistacia lentiscus;5;0.0666667
4668.jpg;Cotinus coggygria;6;0.0666667
4668.jpg;Acer campestre;7;0.0666667
4668.jpg;Quercus pubescens;8;0.0666667
4668.jpg;Aesculus hippocastanum;9;0.0666667
4668.jpg;Celtis australis;10;0.0666667
4668.jpg;Fraxinus angustifolia;11;0.0666667
4668.jpg;Viburnum tinus;12;0.0666667
4668.jpg;Cercis siliquastrum;13;0.0666667
7122.jpg;Rhus coriaria;1;0.2
7122.jpg;Magnolia grandiflora;2;0.133333
7122.jpg;Eriobotrya japonica;3;0.133333
7122.jpg;Pittosporum tobira;4;0.133333
7122.jpg;Viburnum tinus;5;0.0666667
7122.jpg;Arbutus unedo;6;0.0666667
7122.jpg;Platanus x hispanica;7;0.0666667
7122.jpg;Pistacia lentiscus;8;0.0666667
7122.jpg;Olea europaea;9;0.0666667
7122.jpg;Fraxinus angustifolia;10;0.0666667
